User_ID,UTC_Time,Account,Operation,Coin,Change,Remark,Symbol,Qty,Type,Open date,Adj cost per share,Adj cost,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.10906651,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,1.60699069,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.5677827,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.42959424,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.13768801,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.13768801,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.41188062,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.39389192,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.25072049,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.51275959,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.02812165,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.3932968,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.19240474,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.3932968,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.3932968,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.65083729,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.0135093,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.0237612,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.03232269,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.7172422,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.64875025,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.0896835,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.08971814,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.23232361,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.09710372,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.67443473,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.01347466,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.02119154,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60430596,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.18202395,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.11053968,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.02118434,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,14.54370764,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.18202395,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.09832454,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,3.54165495,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.02008019,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.01165824,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,1.33858448,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.93800987,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 0:24,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.60422766,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 1:18,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,16.61890928,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 5:30,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,USDT,9.97091707,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 5:31,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,BTC,0.00013129,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 8:00,USD-M Futures,Funding Fee,USDT,-0.04358189,,,,,2025/10/13,,,
360673752,2025/10/13 8:00,USD-M Futures,Funding Fee,USDT,-0.04358189,,,,,2025/10/13,,,
360673752,2025/10/13 13:37,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.03685366,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 13:58,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.01286125,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/13 16:00,USD-M Futures,Funding Fee,USDT,0.03950567,,,,,2025/10/13,,,
360673752,2025/10/13 16:00,USD-M Futures,Funding Fee,USDT,0.03950567,,,,,2025/10/13,,,
360673752,2025/10/13 22:04,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,2.04850503,Binance Copy Trading,,,,2025/10/13,,,
360673752,2025/10/14 0:00,USD-M Futures,Funding Fee,USDT,0.06977513,,,,,2025/10/14,,,
360673752,2025/10/14 0:00,USD-M Futures,Funding Fee,USDT,0.06977513,,,,,2025/10/14,,,
360673752,2025/10/14 8:00,USD-M Futures,Funding Fee,USDT,-0.0119271,,,,,2025/10/14,,,
360673752,2025/10/14 8:00,USD-M Futures,Funding Fee,USDT,-0.0119271,,,,,2025/10/14,,,
360673752,2025/10/14 16:00,USD-M Futures,Funding Fee,USDT,0.07611786,,,,,2025/10/14,,,
360673752,2025/10/14 16:00,USD-M Futures,Funding Fee,USDT,0.07611786,,,,,2025/10/14,,,
360673752,2025/10/15 0:00,USD-M Futures,Funding Fee,USDT,0.09194134,,,,,2025/10/15,,,
360673752,2025/10/15 0:00,USD-M Futures,Funding Fee,USDT,0.09194134,,,,,2025/10/15,,,
360673752,2025/10/15 8:00,USD-M Futures,Funding Fee,USDT,-0.06705994,,,,,2025/10/15,,,
360673752,2025/10/15 8:00,USD-M Futures,Funding Fee,USDT,-0.06705994,,,,,2025/10/15,,,
360673752,2025/10/15 16:00,USD-M Futures,Funding Fee,USDT,-0.00373806,,,,,2025/10/15,,,
360673752,2025/10/15 16:00,USD-M Futures,Funding Fee,USDT,-0.00373806,,,,,2025/10/15,,,
360673752,2025/10/16 0:00,USD-M Futures,Funding Fee,USDT,0.04551477,,,,,2025/10/16,,,
360673752,2025/10/16 0:00,USD-M Futures,Funding Fee,USDT,0.04551477,,,,,2025/10/16,,,
360673752,2025/10/16 8:00,USD-M Futures,Funding Fee,USDT,0.03697122,,,,,2025/10/16,,,
360673752,2025/10/16 8:00,USD-M Futures,Funding Fee,USDT,0.03697122,,,,,2025/10/16,,,
360673752,2025/10/16 16:00,USD-M Futures,Funding Fee,USDT,0.04888721,,,,,2025/10/16,,,
360673752,2025/10/16 16:00,USD-M Futures,Funding Fee,USDT,0.04888721,,,,,2025/10/16,,,
360673752,2025/10/17 0:00,USD-M Futures,Funding Fee,USDT,0.00462265,,,,,2025/10/17,,,
360673752,2025/10/17 0:00,USD-M Futures,Funding Fee,USDT,0.00462265,,,,,2025/10/17,,,
360673752,2025/10/17 8:00,USD-M Futures,Funding Fee,USDT,0.01004049,,,,,2025/10/17,,,
360673752,2025/10/17 8:00,USD-M Futures,Funding Fee,USDT,0.01004049,,,,,2025/10/17,,,
360673752,2025/10/17 16:00,USD-M Futures,Funding Fee,USDT,0.00466028,,,,,2025/10/17,,,
360673752,2025/10/17 16:00,USD-M Futures,Funding Fee,USDT,0.00466028,,,,,2025/10/17,,,
360673752,2025/10/18 0:00,USD-M Futures,Funding Fee,USDT,0.07689582,,,,,2025/10/18,,,
360673752,2025/10/18 0:00,USD-M Futures,Funding Fee,USDT,0.07689582,,,,,2025/10/18,,,
360673752,2025/10/18 8:00,USD-M Futures,Funding Fee,USDT,0.10199323,,,,,2025/10/18,,,
360673752,2025/10/18 8:00,USD-M Futures,Funding Fee,USDT,0.10199323,,,,,2025/10/18,,,
360673752,2025/10/18 16:00,USD-M Futures,Funding Fee,USDT,0.05902313,,,,,2025/10/18,,,
360673752,2025/10/18 16:00,USD-M Futures,Funding Fee,USDT,0.05902313,,,,,2025/10/18,,,
360673752,2025/10/19 0:00,USD-M Futures,Funding Fee,USDT,0.02267141,,,,,2025/10/19,,,
360673752,2025/10/19 0:00,USD-M Futures,Funding Fee,USDT,0.02267141,,,,,2025/10/19,,,
360673752,2025/10/19 8:00,USD-M Futures,Funding Fee,USDT,-0.02420711,,,,,2025/10/19,,,
360673752,2025/10/19 8:00,USD-M Futures,Funding Fee,USDT,-0.02420711,,,,,2025/10/19,,,
360673752,2025/10/19 13:20,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.71596129,Binance Copy Trading,,,,2025/10/19,,,
360673752,2025/10/19 16:00,USD-M Futures,Funding Fee,USDT,-0.04533116,,,,,2025/10/19,,,
360673752,2025/10/19 16:00,USD-M Futures,Funding Fee,USDT,-0.04533116,,,,,2025/10/19,,,
360673752,2025/10/20 0:00,USD-M Futures,Funding Fee,USDT,0.03578606,,,,,2025/10/20,,,
360673752,2025/10/20 0:00,USD-M Futures,Funding Fee,USDT,0.03578606,,,,,2025/10/20,,,
360673752,2025/10/20 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,18.20792968,Binance Copy Trading,,,,2025/10/20,,,
360673752,2025/10/20 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.63162726,Binance Copy Trading,,,,2025/10/20,,,
360673752,2025/10/20 5:30,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,USDT,1.63311444,Binance Copy Trading,,,,2025/10/20,,,
360673752,2025/10/20 8:00,USD-M Futures,Funding Fee,USDT,0.01108666,,,,,2025/10/20,,,
360673752,2025/10/20 8:00,USD-M Futures,Funding Fee,USDT,0.01108666,,,,,2025/10/20,,,
360673752,2025/10/20 16:00,USD-M Futures,Funding Fee,USDT,0.00029991,,,,,2025/10/20,,,
360673752,2025/10/20 16:00,USD-M Futures,Funding Fee,USDT,0.00029991,,,,,2025/10/20,,,
360673752,2025/10/21 0:00,USD-M Futures,Funding Fee,USDT,0.09224788,,,,,2025/10/21,,,
360673752,2025/10/21 0:00,USD-M Futures,Funding Fee,USDT,0.09224788,,,,,2025/10/21,,,
360673752,2025/10/21 8:00,USD-M Futures,Funding Fee,USDT,-0.03600977,,,,,2025/10/21,,,
360673752,2025/10/21 8:00,USD-M Futures,Funding Fee,USDT,-0.03600977,,,,,2025/10/21,,,
360673752,2025/10/21 16:00,USD-M Futures,Funding Fee,USDT,0.04261025,,,,,2025/10/21,,,
360673752,2025/10/21 16:00,USD-M Futures,Funding Fee,USDT,0.04261025,,,,,2025/10/21,,,
360673752,2025/10/21 18:57,Spot,Copy Portfolio - Profit Sharing,USDT,0.02704824,Binance Copy Trading,,,,2025/10/21,,,
360673752,2025/10/22 0:00,USD-M Futures,Funding Fee,USDT,0.06839674,,,,,2025/10/22,,,
360673752,2025/10/22 0:00,USD-M Futures,Funding Fee,USDT,0.06839674,,,,,2025/10/22,,,
360673752,2025/10/22 8:00,USD-M Futures,Funding Fee,USDT,-0.03971353,,,,,2025/10/22,,,
360673752,2025/10/22 8:00,USD-M Futures,Funding Fee,USDT,-0.03971353,,,,,2025/10/22,,,
360673752,2025/10/22 16:00,USD-M Futures,Funding Fee,USDT,-0.09269314,,,,,2025/10/22,,,
360673752,2025/10/22 16:00,USD-M Futures,Funding Fee,USDT,-0.09269314,,,,,2025/10/22,,,
360673752,2025/10/23 0:00,USD-M Futures,Funding Fee,USDT,-0.14373264,,,,,2025/10/23,,,
360673752,2025/10/23 0:00,USD-M Futures,Funding Fee,USDT,-0.14373264,,,,,2025/10/23,,,
360673752,2025/10/23 8:00,USD-M Futures,Funding Fee,USDT,-0.04379574,,,,,2025/10/23,,,
360673752,2025/10/23 8:00,USD-M Futures,Funding Fee,USDT,-0.04379574,,,,,2025/10/23,,,
360673752,2025/10/23 16:00,USD-M Futures,Funding Fee,USDT,-0.06480541,,,,,2025/10/23,,,
360673752,2025/10/23 16:00,USD-M Futures,Funding Fee,USDT,-0.06480541,,,,,2025/10/23,,,
360673752,2025/10/24 0:00,USD-M Futures,Funding Fee,USDT,-0.05596784,,,,,2025/10/24,,,
360673752,2025/10/24 0:00,USD-M Futures,Funding Fee,USDT,-0.05596784,,,,,2025/10/24,,,
360673752,2025/10/24 8:00,USD-M Futures,Funding Fee,USDT,-0.02969072,,,,,2025/10/24,,,
360673752,2025/10/24 8:00,USD-M Futures,Funding Fee,USDT,-0.02969072,,,,,2025/10/24,,,
360673752,2025/10/24 16:00,USD-M Futures,Funding Fee,USDT,-0.05320073,,,,,2025/10/24,,,
360673752,2025/10/24 16:00,USD-M Futures,Funding Fee,USDT,-0.05320073,,,,,2025/10/24,,,
360673752,2025/10/25 0:00,USD-M Futures,Funding Fee,USDT,-0.0835569,,,,,2025/10/25,,,
360673752,2025/10/25 0:00,USD-M Futures,Funding Fee,USDT,-0.0835569,,,,,2025/10/25,,,
360673752,2025/10/25 8:00,USD-M Futures,Funding Fee,USDT,-0.02480774,,,,,2025/10/25,,,
360673752,2025/10/25 8:00,USD-M Futures,Funding Fee,USDT,-0.02480774,,,,,2025/10/25,,,
360673752,2025/10/25 15:09,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.28889961,Binance Copy Trading,,,,2025/10/25,,,
360673752,2025/10/25 16:00,USD-M Futures,Funding Fee,USDT,-0.09302555,,,,,2025/10/25,,,
360673752,2025/10/25 16:00,USD-M Futures,Funding Fee,USDT,-0.09302555,,,,,2025/10/25,,,
360673752,2025/10/26 0:00,USD-M Futures,Funding Fee,USDT,-0.03185431,,,,,2025/10/26,,,
360673752,2025/10/26 0:00,USD-M Futures,Funding Fee,USDT,-0.03185431,,,,,2025/10/26,,,
360673752,2025/10/26 8:00,USD-M Futures,Funding Fee,USDT,-0.00896175,,,,,2025/10/26,,,
360673752,2025/10/26 8:00,USD-M Futures,Funding Fee,USDT,-0.00896175,,,,,2025/10/26,,,
360673752,2025/10/26 16:00,USD-M Futures,Funding Fee,USDT,-0.1176979,,,,,2025/10/26,,,
360673752,2025/10/26 16:00,USD-M Futures,Funding Fee,USDT,-0.1176979,,,,,2025/10/26,,,
360673752,2025/10/27 0:00,USD-M Futures,Funding Fee,USDT,-0.17175858,,,,,2025/10/27,,,
360673752,2025/10/27 0:00,USD-M Futures,Funding Fee,USDT,-0.17175858,,,,,2025/10/27,,,
360673752,2025/10/27 1:00,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,1.52183752,Binance Copy Trading,,,,2025/10/27,,,
360673752,2025/10/27 5:30,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,USDT,0.51385269,Binance Copy Trading,,,,2025/10/27,,,
360673752,2025/10/27 8:00,USD-M Futures,Funding Fee,USDT,-0.1732836,,,,,2025/10/27,,,
360673752,2025/10/27 8:00,USD-M Futures,Funding Fee,USDT,-0.1732836,,,,,2025/10/27,,,
360673752,2025/10/27 16:00,USD-M Futures,Funding Fee,USDT,-0.12590032,,,,,2025/10/27,,,
360673752,2025/10/27 16:00,USD-M Futures,Funding Fee,USDT,-0.12590032,,,,,2025/10/27,,,
360673752,2025/10/28 0:00,USD-M Futures,Funding Fee,USDT,-0.10366715,,,,,2025/10/28,,,
360673752,2025/10/28 0:00,USD-M Futures,Funding Fee,USDT,-0.10366715,,,,,2025/10/28,,,
360673752,2025/10/28 8:00,USD-M Futures,Funding Fee,USDT,-0.13363818,,,,,2025/10/28,,,
360673752,2025/10/28 8:00,USD-M Futures,Funding Fee,USDT,-0.13363818,,,,,2025/10/28,,,
360673752,2025/10/28 11:15,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.04118369,Binance Copy Trading,,,,2025/10/28,,,
360673752,2025/10/28 13:52,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.07685089,Binance Copy Trading,,,,2025/10/28,,,
360673752,2025/10/28 16:00,USD-M Futures,Funding Fee,USDT,-0.05142354,,,,,2025/10/28,,,
360673752,2025/10/28 16:00,USD-M Futures,Funding Fee,USDT,-0.05142354,,,,,2025/10/28,,,
360673752,2025/10/29 0:00,USD-M Futures,Funding Fee,USDT,0.00054163,,,,,2025/10/29,,,
360673752,2025/10/29 0:00,USD-M Futures,Funding Fee,USDT,0.00054163,,,,,2025/10/29,,,
360673752,2025/10/29 5:56,Funding,P2P Trading,USDT,1398.6,P2P - 22816727500579852288,,,,2025/10/29,,,
360673752,2025/10/29 5:56,Funding,Transfer Between Main and Funding Wallet,USDT,-1398.6,,,,,2025/10/29,,,
360673752,2025/10/29 5:56,Spot,Transfer Between Main and Funding Wallet,USDT,1398.6,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Fee,BTC,-0.00000904,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Fee,BTC,-0.00000333,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Buy,BTC,0.00904,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Buy,BTC,0.00333,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Spend,USDT,-1022.24546,,,,,2025/10/29,,,
360673752,2025/10/29 5:58,Spot,Transaction Spend,USDT,-376.5572325,,,,,2025/10/29,,,
360673752,2025/10/29 8:00,USD-M Futures,Funding Fee,USDT,-0.06109215,,,,,2025/10/29,,,
360673752,2025/10/29 8:00,USD-M Futures,Funding Fee,USDT,-0.06109215,,,,,2025/10/29,,,
360673752,2025/10/29 16:00,USD-M Futures,Funding Fee,USDT,-0.0836456,,,,,2025/10/29,,,
360673752,2025/10/29 16:00,USD-M Futures,Funding Fee,USDT,-0.0836456,,,,,2025/10/29,,,
360673752,2025/10/30 0:00,USD-M Futures,Funding Fee,USDT,-0.01809818,,,,,2025/10/30,,,
360673752,2025/10/30 0:00,USD-M Futures,Funding Fee,USDT,-0.01809818,,,,,2025/10/30,,,
360673752,2025/10/30 8:00,USD-M Futures,Funding Fee,USDT,-0.05759106,,,,,2025/10/30,,,
360673752,2025/10/30 8:00,USD-M Futures,Funding Fee,USDT,-0.05759106,,,,,2025/10/30,,,
360673752,2025/10/30 16:00,USD-M Futures,Funding Fee,USDT,-0.05752834,,,,,2025/10/30,,,
360673752,2025/10/30 16:00,USD-M Futures,Funding Fee,USDT,-0.05752834,,,,,2025/10/30,,,
360673752,2025/10/31 0:00,USD-M Futures,Funding Fee,USDT,-0.00345901,,,,,2025/10/31,,,
360673752,2025/10/31 0:00,USD-M Futures,Funding Fee,USDT,-0.00345901,,,,,2025/10/31,,,
360673752,2025/10/31 1:10,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.25485379,Binance Copy Trading,,,,2025/10/31,,,
360673752,2025/10/31 8:00,USD-M Futures,Funding Fee,USDT,-0.1641,,,,,2025/10/31,,,
360673752,2025/10/31 8:00,USD-M Futures,Funding Fee,USDT,-0.1641,,,,,2025/10/31,,,
360673752,2025/10/31 16:00,USD-M Futures,Funding Fee,USDT,-0.16526067,,,,,2025/10/31,,,
360673752,2025/10/31 16:00,USD-M Futures,Funding Fee,USDT,-0.16526067,,,,,2025/10/31,,,
360673752,2025/11/1 0:00,USD-M Futures,Funding Fee,USDT,-0.16433595,,,,,2025/11/1,,,
360673752,2025/11/1 0:00,USD-M Futures,Funding Fee,USDT,-0.16433595,,,,,2025/11/1,,,
360673752,2025/11/1 8:00,USD-M Futures,Funding Fee,USDT,-0.16503795,,,,,2025/11/1,,,
360673752,2025/11/1 8:00,USD-M Futures,Funding Fee,USDT,-0.16503795,,,,,2025/11/1,,,
360673752,2025/11/1 16:00,USD-M Futures,Funding Fee,USDT,-0.16178728,,,,,2025/11/1,,,
360673752,2025/11/1 16:00,USD-M Futures,Funding Fee,USDT,-0.16178728,,,,,2025/11/1,,,
360673752,2025/11/2 0:00,USD-M Futures,Funding Fee,USDT,-0.13536373,,,,,2025/11/2,,,
360673752,2025/11/2 0:00,USD-M Futures,Funding Fee,USDT,-0.13536373,,,,,2025/11/2,,,
360673752,2025/11/2 8:00,USD-M Futures,Funding Fee,USDT,-0.13550971,,,,,2025/11/2,,,
360673752,2025/11/2 8:00,USD-M Futures,Funding Fee,USDT,-0.13550971,,,,,2025/11/2,,,
360673752,2025/11/2 16:00,USD-M Futures,Funding Fee,USDT,-0.09303337,,,,,2025/11/2,,,
360673752,2025/11/2 16:00,USD-M Futures,Funding Fee,USDT,-0.09303337,,,,,2025/11/2,,,
360673752,2025/11/3 0:00,USD-M Futures,Funding Fee,USDT,-0.10107251,,,,,2025/11/3,,,
360673752,2025/11/3 0:00,USD-M Futures,Funding Fee,USDT,-0.10107251,,,,,2025/11/3,,,
360673752,2025/11/3 0:23,Spot,Copy Portfolio (Spot) - Profit Sharing with Leader,USDT,0.00744926,Binance Copy Trading,,,,2025/11/3,,,
360673752,2025/11/3 5:30,Spot,Copy Portfolio (Spot) - Leader Trading Fee Comission,USDT,0.57405663,Binance Copy Trading,,,,2025/11/3,,,
360673752,2025/11/3 8:00,USD-M Futures,Funding Fee,USDT,-0.11043373,,,,,2025/11/3,,,
360673752,2025/11/3 8:00,USD-M Futures,Funding Fee,USDT,-0.11043373,,,,,2025/11/3,,,
360673752,2025/11/3 16:00,USD-M Futures,Funding Fee,USDT,-0.08450632,,,,,2025/11/3,,,
360673752,2025/11/3 16:00,USD-M Futures,Funding Fee,USDT,-0.08450632,,,,,2025/11/3,,,
360673752,2025/11/4 0:00,USD-M Futures,Funding Fee,USDT,-0.159816,,,,,2025/11/4,,,
360673752,2025/11/4 0:00,USD-M Futures,Funding Fee,USDT,-0.159816,,,,,2025/11/4,,,
360673752,2025/11/4 8:00,USD-M Futures,Funding Fee,USDT,-0.09099346,,,,,2025/11/4,,,
360673752,2025/11/4 8:00,USD-M Futures,Funding Fee,USDT,-0.09099346,,,,,2025/11/4,,,
360673752,2025/11/4 16:00,USD-M Futures,Funding Fee,USDT,-0.09808702,,,,,2025/11/4,,,
360673752,2025/11/4 16:00,USD-M Futures,Funding Fee,USDT,-0.09808702,,,,,2025/11/4,,,
360673752,2025/11/5 0:00,USD-M Futures,Funding Fee,USDT,-0.10851762,,,,,2025/11/5,,,
360673752,2025/11/5 0:00,USD-M Futures,Funding Fee,USDT,-0.10851762,,,,,2025/11/5,,,
360673752,2025/11/5 8:00,USD-M Futures,Funding Fee,USDT,-0.04329141,,,,,2025/11/5,,,
360673752,2025/11/5 8:00,USD-M Futures,Funding Fee,USDT,-0.04329141,,,,,2025/11/5,,,
360673752,2025/11/5 16:00,USD-M Futures,Funding Fee,USDT,-0.04378927,,,,,2025/11/5,,,
360673752,2025/11/5 16:00,USD-M Futures,Funding Fee,USDT,-0.04378927,,,,,2025/11/5,,,
360673752,2025/11/6 0:00,USD-M Futures,Funding Fee,USDT,-0.06207474,,,,,2025/11/6,,,
360673752,2025/11/6 0:00,USD-M Futures,Funding Fee,USDT,-0.06207474,,,,,2025/11/6,,,
360673752,2025/11/6 8:00,USD-M Futures,Funding Fee,USDT,-0.1224737,,,,,2025/11/6,,,
360673752,2025/11/6 8:00,USD-M Futures,Funding Fee,USDT,-0.1224737,,,,,2025/11/6,,,
