Date,Daily Return,Cumulative Return
2024-05-08,0.006508220036361098,-0.06731392543488401
2024-05-09,-0.013551698546986705,-0.0799534059563628
2024-05-10,0.009908823001951656,-0.07083682710243588
2024-05-13,-0.008915383156585925,-0.07912067280380675
2024-05-14,0.0222858586013204,-0.058598086329033294
2024-05-15,-0.0009655647045707519,-0.05950707078968931
2024-05-16,0.0013499724171962654,-0.058237431276687124
2024-05-17,0.004851751397257405,-0.05366823341799898
2024-05-20,-0.011060413979687513,-0.06413505451852486
2024-05-21,-0.0028745315878753322,-0.06682522786629652
2024-05-22,-0.014339962483793274,-0.08020691908951616
2024-05-23,0.007159450837301786,-0.07362170574624716
2024-05-24,-0.015280669690787917,-0.08777738646945432
2024-05-27,-0.006605162880186057,-0.09380276541481258
2024-05-28,0.01132464411436542,-0.08354040423571318
2024-05-29,-0.031361301552767396,-0.11228176997940431
2024-05-30,-0.008755169091289278,-0.12005389318865467
2024-05-31,0.0010157342083642077,-0.11916010182644943
2024-06-03,-0.012310202767728167,-0.13000341957887085
2024-06-04,-0.012496756713760725,-0.14087555518619743
2024-06-05,-0.0018024193447139533,-0.1424240577050464
2024-06-06,0.008607556550076213,-0.13504242428575763
2024-06-07,-0.02664158471649645,-0.15808626481532406
2024-06-10,-0.007726130036075267,-0.16459099981251868
2024-06-11,-0.00011960641241212308,-0.1646909200859279
2024-06-12,-0.02307362968580986,-0.18396453246905975
2024-06-13,0.0016004606043217746,-0.18265849985154714
2024-06-14,0.015225487481396249,-0.17021407707301128
2024-06-17,-0.0011192606941066796,-0.1711428238410665
2024-06-18,-0.005016913883527912,-0.1753011289155999
2024-06-19,0.0028239299399482175,-0.1729722370821032
2024-06-20,-0.009395390274995218,-0.18074248568297302
2024-06-21,0.0031738437338904996,-0.1781422903547153
2024-06-24,-0.006303082457319706,-0.18332252726679343
2024-06-25,0.03377317218749806,-0.1557407383585241
2024-06-26,-0.00459173103345029,-0.15961734981048115
2024-06-27,0.0272498622507305,-0.136717038354913
2024-06-28,-0.022579337622679323,-0.15620939580980386
2024-07-01,-0.013890495018782737,-0.16793006499420338
2024-07-02,0.010830289987850008,-0.15891850630791904
2024-07-03,-0.00824049997991034,-0.1658494383397916
2024-07-04,0.013213680841737952,-0.15482723904405704
2024-07-05,-0.02252552223536744,-0.17386519686369695
2024-07-08,0.010971927580125723,-0.16480090563226402
2024-07-09,-0.015926003899170565,-0.17810228966574826
2024-07-10,0.017930192690142975,-0.16336550534786787
2024-07-11,-0.014165238081192178,-0.17521663215155325
2024-07-12,-0.007016159208126967,-0.18100344357259313
2024-07-15,0.006831434587779235,-0.1754085221697429
2024-07-16,0.02185583291771484,-0.15738638860491327
2024-07-17,-0.008540992853892038,-0.16458314543843078
2024-07-18,0.014471540369083442,-0.1524933767026304
2024-07-19,-0.019513592622710577,-0.16903127569470433
2024-07-22,-0.003419301268678454,-0.17187260810795357
2024-07-23,0.0030742577502768506,-0.1693267310552128
2024-07-24,-0.025783289491846884,-0.19074422042155492
2024-07-25,-0.0060569745168396385,-0.1956458620560667
2024-07-26,-0.0016562137769174272,-0.19697804446085
2024-07-29,-0.014555749318819504,-0.20866663074318614
2024-07-30,0.0010284198721808877,-0.20785280778072257
2024-07-31,-0.025184774698119233,-0.2278028563445128
2024-08-01,-0.015499249907899327,-0.2397713328521952
2024-08-02,-0.010116754456550166,-0.24746237960855988
2024-08-05,0.004787307507470111,-0.24385975060880627
2024-08-06,0.018581417967011935,-0.2298095925931879
2024-08-07,-0.011630591530306994,-0.23876736262229725
2024-08-08,0.0224219982671579,-0.22169900574611046
2024-08-09,0.021857783280950886,-0.20468707128636043
2024-08-12,0.021760877833122576,-0.18738036380551992
2024-08-13,-0.007712044132168106,-0.19364732230251813
2024-08-14,-0.00936098586268087,-0.2011955783187791
2024-08-15,0.0125218204445668,-0.19119309278016083
2024-08-16,-0.002406690152492289,-0.19313964039903453
2024-08-19,0.02509845516927675,-0.1728886918357232
2024-08-20,-0.023070206877977242,-0.19197032082618748
2024-08-21,0.020523711104318505,-0.17538655312710894
2024-08-22,0.0012137781854072525,-0.17438565531390104
2024-08-23,0.002178802537247679,-0.17258680468491083
2024-08-26,0.01922967936455324,-0.15667591423700122
2024-08-27,0.011480098940375019,-0.14699447029364077
2024-08-28,0.0019349111946183612,-0.14534398034514062
2024-08-29,0.015399170142591711,-0.13218298688508523
2024-08-30,-0.003963047612177372,-0.13562218702671713
2024-09-02,0.024435036147144748,-0.11450108392192504
2024-09-03,-0.000990781452667999,-0.11537841982433272
2024-09-04,0.0020664008226058354,-0.11355043706336276
2024-09-05,-0.025062683206408413,-0.13576724163770282
2024-09-06,-0.009969992739619113,-0.1443836359639159
2024-09-09,0.011447175941145362,-0.13458924490667168
2024-09-10,0.002527789991222022,-0.1324016682616509
2024-09-11,-0.012546435843205845,-0.14328693506847845
2024-09-12,0.007681031296166856,-0.1367064952049044
2024-09-13,0.007001494837785278,-0.13066215018758798
2024-09-16,0.006890174405372681,-0.12467226078518878
2024-09-17,0.0204554500418126,-0.10676703794546749
2024-09-18,0.011219921991297264,-0.09674503379116028
2024-09-19,0.008732313624028107,-0.0888575281437638
2024-09-20,0.013826062090970908,-0.07626001575415875
2024-09-23,0.006791113829052344,-0.06998679237269823
2024-09-24,-0.0010798057703689332,-0.07099102600081353
2024-09-25,-0.003185672767253682,-0.07395054458981698
2024-09-26,8.815462063230858e-05,-0.07386890905138843
2024-09-27,0.005055808233344703,-0.06918656785661392
2024-09-30,-0.007945590579007735,-0.07658243029386635
2024-10-01,-0.021797024860086216,-0.09671018601699133
2024-10-02,0.010958431031103104,-0.08681154688936066
2024-10-03,0.006351778788288421,-0.08101117584318251
2024-10-04,-0.019976270683453548,-0.09936914534960783
2024-10-07,0.020003747131079247,-0.0813531534747336
2024-10-08,-0.0018037625937904942,-0.08301017429339941
2024-10-09,0.0027406747241319213,-0.08049700345579924
2024-10-10,0.003535793558470845,-0.07724583068362367
2024-10-11,0.002802616060531952,-0.07465970502877484
2024-10-14,-0.008765439009080733,-0.08277071894698995
2024-10-15,-0.01033370557115032,-0.09224909627862965
2024-10-16,-0.027320600982798912,-0.11704939651097623
2024-10-17,-0.0042394640254746745,-0.12079263383073913
2024-10-18,-0.010853601889384931,-0.13033520056135495
2024-10-21,0.004803068236457282,-0.12615814118680624
2024-10-22,-0.004207133837720638,-0.12983451083983588
2024-10-23,0.0096470022080219,-0.12144002244456331
2024-10-24,0.006658212122614141,-0.11559038375156006
2024-10-25,-0.004330891672231562,-0.11942066599341195
2024-10-28,-0.0004812988980387109,-0.11984448785650503
2024-10-29,0.003253858252252797,-0.11698058658005117
2024-10-30,-0.0041427051019237065,-0.12063867560912367
2024-10-31,-0.026659669572697855,-0.14408215795239443
2024-11-01,-0.012542645964090968,-0.15481763241954627
2024-11-04,0.02404370850340662,-0.13449631394122274
2024-11-05,-0.028061308051361228,-0.1587834794953067
2024-11-06,-0.021896117416892742,-0.1772028552013074
2024-11-07,-0.0027607819609376835,-0.17947441871617864
2024-11-08,0.0015466458775884716,-0.17820535620843003
2024-11-11,-0.022893505137260135,-0.19701911610784528
2024-11-12,0.005114043203022441,-0.1929126371764197
2024-11-13,-0.009318687810310878,-0.2004336323462198
2024-11-14,0.0023344977555253077,-0.19856704645553858
2024-11-15,-0.019507111514953147,-0.21420068845208862
2024-11-18,-0.01571405033313744,-0.22654877838549725
2024-11-19,0.00248639141402783,-0.2246256759089056
2024-11-20,0.007297075654061,-0.21896771080579658
2024-11-21,-0.0006253462439706856,-0.21945612641426404
2024-11-22,0.003823252723481964,-0.21647190992378018
2024-11-25,0.008073356849520473,-0.21014620805097173
2024-11-26,-0.009443893559141717,-0.21760550318942284
2024-11-27,-0.01885598742643404,-0.2323583239837943
2024-11-28,0.0024514307081403945,-0.23047650360635974
2024-11-29,-0.0012207217928083798,-0.2314158777084856
2024-12-02,0.0044164572366576825,-0.2280214587996111
2024-12-03,-0.019355757328117215,-0.24296368810559976
2024-12-04,-0.022882706899796292,-0.2602867281431821
2024-12-05,0.008888308286409855,-0.25371192853936975
2024-12-06,-0.004528985328590775,-0.25709185626591724
2024-12-09,0.01824467576254661,-0.24353773806213364
2024-12-10,-0.015712035260372313,-0.25542329979484246
2024-12-11,0.03878233330020333,-0.22654687803992046
2024-12-12,0.002894102684409414,-0.224308425283391
2024-12-13,0.0015622340322291248,-0.22309661350685528
2024-12-16,-0.02049229110016103,-0.23901714385957373
2024-12-17,0.008059294819527987,-0.23288415866933165
2024-12-18,-0.008935124323655426,-0.2397384340822667
2024-12-19,-0.00029954818149246457,-0.23996616905179602
2024-12-20,-0.006963140297179794,-0.24525839124729143
2024-12-23,0.02365970205477964,-0.2274014296558572
2024-12-24,0.004811661069934076,-0.2236839471922456
2024-12-25,0.008394096179260393,-0.21716747557947358
2024-12-26,-0.014148499432549526,-0.2282433811070187
2024-12-27,0.002360209222776487,-0.22642187401736857
2024-12-30,-0.0024021373562081736,-0.22828011493173694
2024-12-31,-0.01218511333242916,-0.2376836091921829
2025-01-01,0.012703389181029513,-0.22799960740067338
2025-01-02,-0.014247185298160466,-0.2389984400442886
2025-01-03,0.00233251332851057,-0.23722339376267454
2025-01-06,-0.007132606065865013,-0.2426639788112228
2025-01-07,0.0030589248811426634,-0.240347344812623
2025-01-08,-0.03399471138857715,-0.2661715175812842
2025-01-09,0.0023850514239401087,-0.2644212989143637
2025-01-10,-0.015455531719530922,-0.2757900588612041
2025-01-13,-0.0050173824283107436,-0.27942369709428183
2025-01-14,-0.006627533669899636,-0.28419934080352127
2025-01-15,-0.029468573002701223,-0.30529296478443435
2025-01-16,0.020557493238107554,-0.29101152960552457
2025-01-17,0.014739696773148925,-0.28056125453625125
2025-01-20,-0.001734038317893843,-0.2818087888882629
2025-01-21,0.007273636935424095,-0.2765849267684236
2025-01-22,-0.010584939331686076,-0.2842422314302071
2025-01-23,0.002553187413209628,-0.28241476770458773
2025-01-24,0.009244908768704832,-0.27578075769824684
2025-01-27,0.01005176544935404,-0.2685010757407208
2025-01-28,-0.024023142884214182,-0.28607397891785036
2025-01-29,0.001683532926930105,-0.28487206095396644
2025-01-30,-0.029734346499322592,-0.30613592288490765
2025-01-31,-0.0017909666512312518,-0.3073786103075081
2025-02-03,0.009651622624836171,-0.3006936900323066
2025-02-04,-0.030035252400751486,-0.32169753155762437
2025-02-05,0.01934067003258075,-0.3085787073331955
2025-02-06,0.02141722456687745,-0.2937703822378298
2025-02-07,0.004370493779387545,-0.29068381008658095
2025-02-10,0.0014210973947386824,-0.28967580269704907
2025-02-11,-0.01105554813257534,-0.2975288260500648
2025-02-12,0.005274104290262178,-0.2938239198177499
2025-02-13,0.01928994802964646,-0.2802018199312548
2025-02-14,-0.0037760484657796975,-0.2829198127447744
2025-02-17,-0.011508766024847208,-0.29117252084094836
2025-02-18,0.007394383112729354,-0.28593117889921604
2025-02-19,-0.005913634123795777,-0.2901539206464162
2025-02-20,-0.015968042222480695,-0.3014887728129967
2025-02-21,0.005658578524405936,-0.2975361921837799
2025-02-24,-0.008508823653129459,-0.30351333284719395
2025-02-25,0.0017894787059495416,-0.30226698478734626
2025-02-26,0.010044907497813428,-0.29525832119136464
2025-02-27,-0.007200622683286306,-0.3003329001096514
2025-02-28,0.00447509320903519,-0.2972018246223468
2025-03-03,0.016885708971038235,-0.2853345791675431
2025-03-04,-0.003612421463457604,-0.2879162518729492
2025-03-05,-0.017054350364772777,-0.30006037760256854
2025-03-06,0.018472016601723373,-0.28713108127743925
2025-03-07,0.018080287822333202,-0.27424220604733995
2025-03-10,0.011579021294090745,-0.26583864109680977
2025-03-11,-0.018275986093134775,-0.2792561638822414
2025-03-12,0.03050692483843934,-0.25726848584602846
2025-03-13,0.001814647727417977,-0.2559206897917873
2025-03-14,0.008103975563128299,-0.2498906892448306
2025-03-17,0.016475314557311615,-0.23753240239777107
2025-03-18,0.016775508778546368,-0.22474162052083768
2025-03-19,-0.0066977774938619845,-0.22993412864684115
2025-03-20,0.002123603060911518,-0.22829881440533206
2025-03-21,-0.006261497097601827,-0.2331308191391489
2025-03-24,0.008600389166554513,-0.22653544574390871
2025-03-25,-0.020512156899237365,-0.24240087203680838
2025-03-26,-0.0009607512369419985,-0.2431287363361052
2025-03-27,0.0020686646523661494,-0.241563023506572
2025-03-28,-0.009464512586416401,-0.24874125981659767
2025-03-31,0.017819854685521594,-0.23535393823530149
2025-04-01,0.005292464217577086,-0.23130707631430059
2025-04-02,0.011313227065495462,-0.22261067872500473
2025-04-03,-0.009347592494945541,-0.22987739731020573
2025-04-04,-0.0010403611844111132,-0.2306786029732818
2025-04-07,-0.025751839542908952,-0.2504900441464404
2025-04-08,0.012239325520501923,-0.24131654781589162
2025-04-09,-0.015168554864879962,-0.25282467938542286
2025-04-10,-0.0024281057757044966,-0.25463890009687096
2025-04-11,-0.017526961762480347,-0.26770281559411335
2025-04-14,-0.0008297935367363968,-0.2683104710647036
2025-04-15,-0.005562027990043756,-0.27238014870466365
2025-04-16,0.01350616745491157,-0.26255279314955104
2025-04-17,0.01997584132122409,-0.2478216647627266
2025-04-18,0.01251347133344849,-0.23840930272709393
2025-04-21,-0.005994140946424542,-0.24297438471003352
2025-04-22,-0.001193481780829216,-0.24387788098950314
2025-04-23,0.010462604556189001,-0.2359668742621086
2025-04-24,0.013331340732693788,-0.22578128833183164
2025-04-25,0.006528777485206423,-0.2207265866384669
2025-04-28,0.004710900233487218,-0.21705550733351164
2025-04-29,-0.014025826054717043,-0.22803695059815043
2025-04-30,-0.0183908696162489,-0.24223402238826175
2025-05-01,-0.027823549612902676,-0.2633177616613116
2025-05-02,0.021912221489584202,-0.24717541728739167
2025-05-05,-0.001473663169924649,-0.2482848271483492
2025-05-06,0.0012920622492331654,-0.24731356435133178
2025-05-07,0.03130543662573365,-0.22375038684108306
2025-05-08,-0.009424644180858196,-0.23106626324063473
2025-05-09,0.003059857920682608,-0.2287134352557315
2025-05-12,-0.0028041966249580342,-0.23087627443746284
2025-05-13,0.00786489461038827,-0.22482719739356427
2025-05-14,-0.021451806196228492,-0.24145605412366478
2025-05-15,0.009713546847910216,-0.23408790196919638
2025-05-16,0.010891311166677136,-0.2257461149832204
2025-05-19,-0.01043701035668278,-0.23382701079984236
2025-05-20,0.0005080748259835835,-0.23343773759168118
2025-05-21,-0.00012291001840634714,-0.23353195577346342
2025-05-22,-0.02090698206457147,-0.2495564894271748
2025-05-23,-0.009909669689208393,-0.25699313673736146
2025-05-26,-0.016143430249051013,-0.268987816209008
2025-05-27,-0.004871662861625409,-0.27254906111617827
2025-05-28,0.0016555732323999303,-0.27134471281387795
2025-05-29,0.025332881001631887,-0.2528857751323821
2025-05-30,-0.01248201905892574,-0.26221126912637427
2025-06-02,0.015504809400298969,-0.2507719954764902
2025-06-03,-0.012629483448273039,-0.2602343581586025
2025-06-04,0.0012099946253608398,-0.25933924570794786
2025-06-05,0.005919428381397246,-0.25495495741800445
2025-06-06,-0.007140573735946646,-0.26027500648116275
2025-06-09,0.006509093265663092,-0.2554600675074067
2025-06-10,-0.003884655513787764,-0.2583523486613992
2025-06-11,0.005076473513469054,-0.2545873940030523
2025-06-12,-0.004800491387727711,-0.25816574079844434
2025-06-13,0.00040109482981960133,-0.25786819491249546
2025-06-16,-0.029714850269306002,-0.2799205303807605
2025-06-17,-0.0041101715586907605,-0.28288018053678665
2025-06-18,0.0069909795863283735,-0.2778668105179679
2025-06-19,0.015482116331331747,-0.26668666047169154
2025-06-20,0.006198436321955079,-0.262141264432585
2025-06-23,0.004602616561241284,-0.25874518359640575
2025-06-24,-0.003892096943935542,-0.2616302192020077
2025-06-25,0.010816245892642231,-0.25364383009320024
2025-06-26,0.016722007418000822,-0.2411632566835481
2025-06-27,-0.0034991278920543465,-0.24381852349760236
2025-06-30,-0.008204803017412865,-0.250022843557721
2025-07-01,-0.0009477017288084463,-0.25073359820544816
2025-07-02,-0.006346170336152368,-0.25548857041839235
2025-07-03,0.011209662483055513,-0.2471428485780054
2025-07-04,0.0055979131268879,-0.24292841964738876
2025-07-07,-0.002558810259335948,-0.24486562217424668
2025-07-08,0.008045403023793071,-0.23879026176751728
2025-07-09,-0.006979679497865972,-0.24410326177103447
2025-07-10,0.0013063093094903278,-0.24311582682487265
2025-07-11,0.0057159728175282,-0.23878949746498634
2025-07-14,-0.009847393234371947,-0.2462854366175825
2025-07-15,0.009214165535247034,-0.23934058586425044
2025-07-16,-0.007369639060163657,-0.24494637119414642
2025-07-17,0.0031963343796064946,-0.24253296732194773
2025-07-18,0.007403763415308324,-0.23692486061710383
2025-07-21,0.013982918458491934,-0.22625484316541045
2025-07-22,0.010006775947936423,-0.21851214874016567
2025-07-23,0.006194388038392518,-0.21367130974217263
2025-07-24,-0.013410303914327106,-0.22421621645508483
2025-07-25,-0.008370460279898866,-0.23070988380103719
2025-07-28,0.00817980257202587,-0.2244172425299188
2025-07-29,-0.03168715431600427,-0.2489932530507053
2025-07-30,-0.017292965531224835,-0.2619803868394167
2025-07-31,0.0004028245055859702,-0.26168309445363247
2025-08-01,0.004718169787149576,-0.2581995899365418
2025-08-04,-0.006731839331694834,-0.2631932711132744
2025-08-05,0.010563166379378021,-0.25541025904659875
2025-08-06,-0.010951614647243212,-0.26356471895981104
2025-08-07,-0.009063210958374233,-0.2702391872690679
2025-08-08,-0.007168184881316087,-0.27547024769386275
2025-08-11,0.03151289295183059,-0.25263821916902307
2025-08-12,0.014641173818783243,-0.24169596543036131
2025-08-13,-0.005877219561510568,-0.24615268473590635
2025-08-14,0.018747927674302396,-0.2320196097918681
2025-08-15,-0.0027794635291780584,-0.23415418327757553
2025-08-18,-5.4965362119887813e-05,-0.23419627827021972
2025-08-19,-0.020082161642967222,-0.249575272396783
2025-08-20,-0.0015415418248951214,-0.2507320835008189
2025-08-21,0.008761518167416951,-0.24416735903814868
2025-08-22,-0.008035249076118748,-0.2502406625681378
2025-08-25,0.001554871380054522,-0.24907488323243632
2025-08-26,-0.009077894673841604,-0.2558917023503945
2025-08-27,0.009585895248770796,-0.24875875815538417
2025-08-28,0.011406631098789173,-0.2401896264434663
2025-08-29,-0.022090546290298427,-0.25697425267236584
2025-09-01,-0.0019856904451988782,-0.25844967179937106
2025-09-02,0.012537671586536544,-0.24915235731950314
2025-09-03,-0.01116017714249682,-0.25753195001884366
2025-09-04,0.0012136531439303965,-0.25663085133571617
2025-09-05,0.005022097778337219,-0.25289757878572483
2025-09-08,-0.028158478092275282,-0.2739348459461728
2025-09-09,0.008294556896864608,-0.26791245721504253
2025-09-10,-0.00634194800835514,-0.2725553183489492
2025-09-11,0.001026818897214521,-0.2718083644031517
2025-09-12,0.00012957795716601536,-0.2717140068185857
2025-09-15,-0.009543764092656275,-0.27866459652949493
2025-09-16,0.010041113063539428,-0.2714215861865138
2025-09-17,0.002882280904225069,-0.26932161853714864
2025-09-18,0.009264219524667373,-0.2625524536093482
2025-09-19,-0.0037769762192115326,-0.2653377754549816
2025-09-22,0.0012740442708335051,-0.2644017832568023
2025-09-23,0.003426968440871138,-0.2618809113828622
2025-09-24,0.011780552662088953,-0.253185460588515
2025-09-25,0.01656580998348476,-0.24081387283572075
2025-09-26,-0.013355170031789255,-0.25095293264977525
2025-09-29,-0.0054063753162490805,-0.2550025622254063
2025-09-30,-0.0037511924069864927,-0.25779719095721076
2025-10-01,0.011909579700023418,-0.24895786744933435
2025-10-02,-0.005515593915019525,-0.25310031086555407
2025-10-03,0.0326369403189597,-0.2287237902870236
2025-10-06,0.008972600375982655,-0.2218034370777665
2025-10-07,-0.004356062168216965,-0.22519330968494855
2025-10-08,0.02121570735511296,-0.20875523768644078
2025-10-09,0.007611104983547043,-0.2027329907327906
2025-10-10,-0.026752969648995133,-0.22406225083386133
2025-10-13,0.013189562794667497,-0.21382797116648167
2025-10-14,0.03883010362874127,-0.18330082981685836
2025-10-15,0.0015957638046825238,-0.1819975708417657
2025-10-16,-0.006768534670019033,-0.18753424864368295
2025-10-17,-0.008746604128795705,-0.19464056493900117
2025-10-20,-0.007425477981924488,-0.20062074369158178
2025-10-21,-0.00493131587243333,-0.20456273530630942
2025-10-22,0.003637052373422677,-0.20166968831484644
2025-10-23,-0.004090312806608235,-0.20493510901263579
2025-10-24,-0.00019456390852791612,-0.20508979994535959
2025-10-27,-0.011566715986119422,-0.21428430046386104
2025-10-28,0.003599919209291407,-0.21145578742405902
2025-10-29,0.0149199830267308,-0.19969072115659914
2025-10-30,0.0062869603132448045,-0.1946592084821892
2025-10-31,0.002714058266271976,-0.19247346664980436
2025-11-03,-0.009600726679627363,-0.20022630818304665
2025-11-04,-0.007990919581485055,-0.20661723543774335
2025-11-05,-0.013139828650358037,-0.2170421490182387
2025-11-06,-0.015097011757376235,-0.22886247290004036
2025-11-07,-0.015333856951634459,-0.24068698543062828
2025-11-10,-0.007644606704778232,-0.24649163479283065
2025-11-11,-0.014870116487539019,-0.25769639195779637
2025-11-12,0.010826454148926672,-0.24965987598074457
2025-11-13,-0.0021059561518092657,-0.25124005938087224
2025-11-14,0.0037626899456724297,-0.2484227078805824
2025-11-17,0.024061448641179553,-0.23033866946637416
2025-11-18,0.009856013623123423,-0.2227528769074435
2025-11-19,-0.023200104598291388,-0.24078509146191185
2025-11-20,-0.002571735869303762,-0.24273759167470943
2025-11-21,0.0022298288365362297,-0.24104902611980072
2025-11-24,-0.00631707623415058,-0.24584337727978478
2025-11-25,-0.002920822589979842,-0.24804613497980887
2025-11-26,0.020742341862834558,-0.23244885084648037
2025-11-27,-0.007100004866715863,-0.2378984677409237
2025-11-28,-0.009124442481464736,-0.2448522193370578
2025-12-01,-0.009324154365668644,-0.2518933338128512
2025-12-02,0.002917492040999415,-0.24971073856843162
2025-12-03,-0.00025428936970888286,-0.2499015291518204
2025-12-04,-0.022318633650278537,-0.26664270212431507
2025-12-05,-0.0025205998774456215,-0.26849120243946434
2025-12-08,-0.004423234739997904,-0.27172683756544824
2025-12-09,0.01531422853366257,-0.26057389592099245
2025-12-10,-0.015759228109765447,-0.2722266805654887
2025-12-11,0.022572214475487053,-0.2557992251096758
2025-12-12,0.0030767983956536595,-0.25350946935944907
2025-12-15,-0.0032359228868694525,-0.2559250551523802
2025-12-16,0.01283782081612014,-0.24637275433666195
2025-12-17,-0.005017670517602791,-0.25015420754848905
2025-12-18,0.008150118926538235,-0.24404287516344492
2025-12-19,-0.00015886031219210055,-0.2441629667483003
2025-12-22,-0.0019381616855323695,-0.24562790112665522
2025-12-23,-0.023135895523927384,-0.26308097519235474
2025-12-24,0.007352378497083673,-0.25766286760026713
2025-12-25,0.018513984365412527,-0.24391924953715327
2025-12-26,-0.035116769211696285,-0.2704703627565632
2025-12-29,0.0008469568130902373,-0.26985248265994866
2025-12-30,0.01143918502462045,-0.2615001901138285
2025-12-31,0.018761153752395617,-0.2476450816344392
2026-01-01,-0.0014486336725919,-0.24873496830292363
2026-01-02,0.008731824484966663,-0.24217505390445193
